
Dataset: texas():
======================
Number of graphs: 1
Number of features: 1703
Number of classes: 5

Data(x=[183, 1703], edge_index=[2, 325], y=[183], train_mask=[183, 10], val_mask=[183, 10], test_mask=[183, 10])
===========================================================================================================
Shape of the new adjacency matrix:  torch.Size([183, 183])
Number of nodes:  183
Number of edges:  325
Density:  0.0097
Maximum node degree:  104
Minimum node degree:  0
Average node degree:  2
Has isolated nodes: False
Has self-loops: True
Is undirected: False
===========================================================================================================
Device:  cuda:0
===========================================================================================================
Split:  0
===========================================================================================================
Epoch: 155, Loss: 0.7375, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.8108
Epoch: 156, Loss: 0.7349, Train Acc: 1.0000, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 157, Loss: 0.7257, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.8108
Epoch: 158, Loss: 0.7718, Train Acc: 0.9770, Val Acc: 0.7458, Test Acc: 0.7838
Epoch: 159, Loss: 0.7543, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 160, Loss: 0.7335, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8108
Epoch: 161, Loss: 0.7328, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.8108
Epoch: 162, Loss: 0.7453, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 163, Loss: 0.7537, Train Acc: 0.9770, Val Acc: 0.7458, Test Acc: 0.7568
Epoch: 164, Loss: 0.7325, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.7568
Epoch: 165, Loss: 0.7447, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.7568
Epoch: 166, Loss: 0.7365, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.7568
Epoch: 167, Loss: 0.7358, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.7568
Epoch: 168, Loss: 0.7489, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.7568
Epoch: 169, Loss: 0.7664, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 170, Loss: 0.7519, Train Acc: 0.9770, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 171, Loss: 0.7320, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8108
Epoch: 172, Loss: 0.7351, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.8108
Epoch: 173, Loss: 0.7419, Train Acc: 0.9770, Val Acc: 0.8136, Test Acc: 0.8108
Epoch: 174, Loss: 0.7404, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 175, Loss: 0.7216, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 176, Loss: 0.7263, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 177, Loss: 0.7216, Train Acc: 1.0000, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 178, Loss: 0.7290, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 179, Loss: 0.7767, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 180, Loss: 0.7215, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 181, Loss: 0.7265, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 182, Loss: 0.7619, Train Acc: 0.9885, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 183, Loss: 0.7431, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 184, Loss: 0.7892, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 185, Loss: 0.7353, Train Acc: 0.9885, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 186, Loss: 0.8093, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 187, Loss: 0.7282, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 188, Loss: 0.7363, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 189, Loss: 0.7165, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8108
